Time,Ctrl,QPos,QVel
2.0879999999999916,"-1.58344873,1.4552818809602774,-0.01762392624441178,-3.141592653589793,-1.57268012,0.00907312","-1.582167184406962,-1.8641090192047245,2.6641352641095675,-6.163490070136304,-1.5719387322475264,0.00893597266574445","-0.003057820864175815,1.328886258251188,-0.14888960960479197,-0.21875339734823324,0.000974966855416397,8.248406485063385e-05"
2.0899999999999914,"-1.58344873,1.3614798545979387,-0.18777819849283395,-3.141592653589793,-1.57268012,0.00907312","-1.582170833630036,-1.861397184361811,2.6638930563068755,-6.163912000143168,-1.5719366955946426,0.008936153751246269","-0.0018246115370066467,1.355917421456835,-0.1211039013460311,-0.2109650034317888,0.001018326441900246,9.054275090946878e-05"
2.091999999999991,"-1.58344873,1.4893799968722434,-0.0343621433669119,-3.141592653589793,-1.57268012,0.00907312","-1.5821780175466527,-1.8587063742007337,2.663574429400805,-6.164326289307292,-1.5719349085946641,0.00893631792417895","-0.00359195830831031,1.3454050805385867,-0.15931345303541536,-0.20714458206185168,0.0008934999892104305,8.208646634008302e-05"
2.093999999999991,"-1.58344873,1.3856253213973577,-0.18815607608438123,-3.141592653589793,-1.57268012,0.00907312","-1.5821769322922867,-1.8559508098321162,2.6633079847120738,-6.164726464347281,-1.571933060231673,0.00893646982519358","0.0005426271829921492,1.3777821843087144,-0.13322234436561367,-0.20008751999480281,0.0009241814955551586,7.59505073153392e-05"
2.0959999999999908,"-1.58344873,1.5058647975722659,-0.05899347061770266,-3.141592653589793,-1.57268012,0.00907312","-1.5821828880920736,-1.8532151726441444,2.6629738195139683,-6.16511986013093,-1.5719314865351155,0.008936627213940987","-0.0029778998934361076,1.3678185939859715,-0.1670825990526616,-0.1966978918242896,0.0007868482787614926,7.869437370362934e-05"
2.0979999999999905,"-1.58344873,1.4169001536587036,-0.18807293552409998,-3.141592653589793,-1.57268012,0.00907312","-1.5821806135296748,-1.8504185804216187,2.6626814848017633,-6.165501451325716,-1.5719299079117437,0.008936763195699984","0.001137281199444362,1.3982961112628172,-0.14616735610243844,-0.19079559739305002,0.000789311685921242,6.799087949866371e-05"
2.0999999999999903,"-1.58344873,1.5192262096563294,-0.08319917063083881,-3.141592653589793,-1.57268012,0.00907312","-1.5821850811323206,-1.8476352998587084,2.6623311970198085,-6.165877683742722,-1.5719286161501322,0.008936907947682305","-0.0022338013228707892,1.3916402814551636,-0.17514389097733477,-0.18811620850286964,0.0006458808056884261,7.237599115997049e-05"
2.10199999999999,"-1.58344873,1.4526750623720104,-0.18639439502329358,-3.141592653589793,-1.57268012,0.00907312","-1.5821827845454872,-1.8447975912052377,2.662013058256935,-6.166244858640899,-1.5719273756122754,0.008937032884875462","0.0011482934166965886,1.4188543267354221,-0.15906938143681557,-0.18358744908839547,0.0006202689284528873,6.246859657870226e-05"
2.10399999999999,"-1.58344873,1.5292844697508543,-0.10885889418132066,-3.141592653589793,-1.57268012,0.00907312","-1.5821854441848089,-1.8419637652173855,2.6616479559903854,-6.166608402653993,-1.5719264197891132,0.008937164119512538","-0.001329819660883991,1.4169129939261127,-0.1825511332746086,-0.18177200654711695,0.00047791158106513115,6.561731853748729e-05"
2.1059999999999897,"-1.58344873,1.4830615639622464,-0.18296540867224875,-3.141592653589793,-1.57268012,0.00907312","-1.5821839414796617,-1.8390849391382118,2.661304056890274,-6.166966032897633,-1.571925568810333,0.008937282528819143","0.0007513525736033378,1.4394130395867888,-0.171949550055528,-0.17881512181982942,0.0004254893900108378,5.9204653302251636e-05"
2.1079999999999894,"-1.58344873,1.5396373420409692,-0.1335802903724157,-3.141592653589793,-1.57268012,0.00907312","-1.5821867699309262,-1.8362036547766856,2.6609253291024157,-6.167321999110166,-1.5719249868455174,0.008937405114258995","-0.001414225632220295,1.4406421807631518,-0.18936389392913575,-0.17798310626704858,0.0002909824078474147,6.129271992650949e-05"
2.109999999999989,"-1.58344873,1.513743426762129,-0.18095018635300697,-3.141592653589793,-1.57268012,0.00907312","-1.582186514838401,-1.833285409929502,2.660557105013227,-6.167675382643836,-1.5719245449437946,0.008937515249432175","0.0001275462626449315,1.4591224235918197,-0.1841120445944967,-0.17669176683483417,0.00022095086140674566,5.506758659005509e-05"
2.111999999999989,"-1.58344873,1.5495343144419764,-0.1573259085012948,-3.141592653589793,-1.57268012,0.00907312","-1.5821891624194084,-1.830357645493455,2.6601648584883533,-6.168029329282117,-1.5719243445029663,0.008937628648427103","-0.0013237905037519367,1.4638822180235191,-0.19612326243687822,-0.17697331914048578,0.00010022041416628043,5.669949746395768e-05"
2.1139999999999888,"-1.58344873,1.5389367642267104,-0.17447439807328946,-3.141592653589793,-1.57268012,0.00907312","-1.5821901018082594,-1.8274009463463516,2.659773124103816,-6.168384121636319,-1.571924306273536,0.008937733002888118","-0.000469694425498416,1.478349573551591,-0.1958671922685971,-0.1773961771013434,1.9114715160230562e-05,5.21772305076687e-05"
2.1159999999999886,"-1.58344873,1.5573500264510862,-0.1802133437748421,-3.141592653589793,-1.57268012,0.00907312","-1.5821943336750934,-1.8244305994024497,2.6593707643391715,-6.168741552750071,-1.571924466496947,0.008937843197617713","-0.0021159334170333254,1.4851734719509384,-0.20117988232227016,-0.1787155568759764,-8.01117054791301e-05,5.509736479749617e-05"
2.1179999999999883,"-1.58344873,1.5631803518675422,-0.18725688470945112,-3.141592653589793,-1.57268012,0.00907312","-1.5821971011919103,-1.821439155902089,2.658958204783749,-6.169103195346164,-1.5719247952242859,0.008937940077950733","-0.0013837584084529196,1.4957217501802995,-0.20627977771147618,-0.18082129804616917,-0.00016436366946038957,4.844016650979099e-05"
2.119999999999988,"-1.58344873,1.5718779030926049,-0.1921462612173226,-3.141592653589793,-1.57268012,0.00907312","-1.582200223069383,-1.8184295365416883,2.658534928485954,-6.1694705974151995,-1.5719252921073175,0.008938038095484609","-0.0015609387364315598,1.5048096802004414,-0.21163814889751476,-0.183701034517674,-0.00024844151578039676,4.900876693771415e-05"
2.121999999999988,"-1.58344873,1.5791605667647786,-0.19766911636355022,-3.141592653589793,-1.57268012,0.00907312","-1.5822037255194563,-1.8154018086433257,2.6581019510676955,-6.169845193447518,-1.5719259384531215,0.008938134104511403","-0.0017512250367019912,1.513863949181317,-0.2164887091290528,-0.18729801615916958,-0.0003231729020364474,4.800451339761207e-05"
2.1239999999999877,"-1.58344873,1.5862175275345685,-0.2030569617260789,-3.141592653589793,-1.57268012,0.00907312","-1.5822078043943253,-1.812356867177954,2.657659485581773,-6.170228400321871,-1.5719267177746472,0.008938228072118222","-0.0020394374345347245,1.522470732685811,-0.2212327429614103,-0.19160343717616435,-0.00038966076288211794,4.698380340918577e-05"
2.1259999999999875,"-1.58344873,1.5938904275302228,-0.20827103582747952,-3.141592653589793,-1.57268012,0.00907312","-1.5822124810707432,-1.8092954416821692,2.657207730218167,-6.17062159597475,-1.571927612585384,0.008938319714125492","-0.0023383382089293926,1.5307127478923617,-0.22587768180283668,-0.19659782643996684,-0.00044740536845398347,4.5821003634640346e-05"
2.1279999999999872,"-1.58344873,1.6019163628178812,-0.21279245918005385,-3.141592653589793,-1.57268012,0.00907312","-1.5822175151337066,-1.8062176679719901,2.656746915058755,-6.171026100328399,-1.5719286044716454,0.008938408541784024","-0.002517031481684393,1.5388868550895114,-0.23040757970593834,-0.2022521768243986,-0.0004959431306653463,4.44138292665224e-05"
2.129999999999987,"-1.58344873,1.6094993811267453,-0.2181157020802016,-3.141592653589793,-1.57268012,0.00907312","-1.5822227620147875,-1.8031234532298948,2.656277630156914,-6.171443130929228,-1.5719296748466884,0.008938495013470023","-0.0026234405405219,1.5471073710476768,-0.23464245092055605,-0.2085153004143741,-0.0005351875215692175,4.323584299933442e-05"
2.131999999999987,"-1.58344873,1.617271899991926,-0.22340655012240251,-3.141592653589793,-1.57268012,0.00907312","-1.58222812298683,-1.800013024322378,2.655799703220406,-6.171873869643194,-1.5719308071341844,0.008938579318744226","-0.0026804860212777904,1.555214453758386,-0.2389634682540407,-0.21536935698271917,-0.0005661437479543196,4.215263710168353e-05"
2.1339999999999866,"-1.58344873,1.6248067317298167,-0.22861519387189322,-3.141592653589793,-1.57268012,0.00907312","-1.5822334859805425,-1.7968864370665276,2.6553130142798396,-6.172319430880651,-1.5719319849256963,0.008938661612856755","-0.002681496856217069,1.5632936279251233,-0.24334447028313763,-0.22278061872849614,-0.0005888957559114463,4.114705626494073e-05"
2.1359999999999864,"-1.58344873,1.632233705443559,-0.2337455656524705,-3.141592653589793,-1.57268012,0.00907312","-1.5822388661433338,-1.793743883620644,2.654817501171248,-6.172780847146013,-1.571933192714888,0.008938742340297326","-0.0026900813956787146,1.5712767229417612,-0.24775655429569698,-0.23070813268109328,-0.0006038945959118688,4.036372028524931e-05"
2.137999999999986,"-1.58344873,1.6281198705734434,-0.23476722082565216,-3.141592653589793,-1.57268012,0.00907312","-1.5822442786410875,-1.790585557953576,2.6543131289654123,-6.1732590637483975,-1.5719344154032757,0.008938821622367055","-0.0027062488769174003,1.5791628335340069,-0.252186102917858,-0.239108301192177,-0.0006113441938300049,3.9641034864228246e-05"
2.139999999999986,"-1.58344873,1.620912108306928,-0.23297632821635794,-3.141592653589793,-1.57268012,0.00907312","-1.5822531600695082,-1.7874184044243595,2.6538023415899668,-6.173754724077785,-1.5719356476137942,0.00893890826761158","-0.004440714210301295,1.5835767646082608,-0.255393687722829,-0.24783016469376765,-0.0006161052592668131,4.332262226254948e-05"
2.1419999999999857,"-1.58344873,1.6191351972933568,-0.23290872969775123,-3.141592653589793,-1.57268012,0.00907312","-1.582267048587192,-1.7842486308384837,2.6532882868776437,-6.174268209748597,-1.5719368704171415,0.008938997742174727","-0.006944258841831915,1.5848867929378436,-0.25702735616155975,-0.2567428354059526,-0.0006114016735943752,4.473728157371777e-05"
2.1439999999999855,"-1.58344873,1.6195581405639747,-0.23438372562868093,-3.141592653589793,-1.57268012,0.00907312","-1.5822839143368055,-1.7810771577670794,2.6527718351642333,-6.174799838597789,-1.571938058834334,0.008939080672976194","-0.008432874806814027,1.5857365357020987,-0.2582258567053087,-0.26581442459604054,-0.0005942085961808187,4.146540073382989e-05"
2.1459999999999853,"-1.58344873,1.6196605058183748,-0.23596976289349936,-3.141592653589793,-1.57268012,0.00907312","-1.582301881571814,-1.777903591678426,2.6522526398776525,-6.175349860394984,-1.5719391989314604,0.008939157644571588","-0.008983617504269799,1.5867830443266586,-0.25959764329043955,-0.27501089859775774,-0.0005700485632804424,3.848579769690434e-05"
2.147999999999985,"-1.58344873,1.6192924902452392,-0.2371537668634458,-3.141592653589793,-1.57268012,0.00907312","-1.582320252191485,-1.7747280858874133,2.651730449744509,-6.175918398434101,-1.5719402825042235,0.008939232371872953","-0.009185309835548923,1.5877528955064353,-0.2610950665717438,-0.2842690195583352,-0.000541786381509744,3.7363650682171305e-05"
2.149999999999985,"-1.58344873,1.6187691790910388,-0.23818497196584865,-3.141592653589793,-1.57268012,0.00907312","-1.582338878760317,-1.7715511099203058,2.651205339986686,-6.1765054291415105,-1.5719413010061436,0.008939306655797782","-0.00931328441600706,1.5884879835536916,-0.26255487891142293,-0.29351535370457993,-0.0005092509601099929,3.71419624141755e-05"
2.1519999999999846,"-1.58344873,1.6183821884951368,-0.23928527361497176,-3.141592653589793,-1.57268012,0.00907312","-1.5823576763897256,-1.76837309989981,2.6506774089421814,-6.177110799065909,-1.57194224539046,0.008939380658601236","-0.009398814704318345,1.589005010247939,-0.263965522252241,-0.30268496219937147,-0.00047219215814214285,3.700140172757737e-05"
2.1539999999999844,"-1.58344873,1.618033147944768,-0.24041797012204214,-3.141592653589793,-1.57268012,0.00907312","-1.5823764870797068,-1.7651942900038025,2.650146627760477,-6.177734245389448,-1.5719431073250518,0.008939454078718382","-0.009405344990650249,1.589404948003698,-0.26539059085237,-0.31172316176958537,-0.0004309672959664357,3.671005857276666e-05"
2.155999999999984,"-1.58344873,1.6179462623142045,-0.2437718678139147,-3.141592653589793,-1.57268012,0.00907312","-1.5823951888215357,-1.7620148410526317,2.6496129147453416,-6.178375403829992,-1.5719438801138728,0.008939526915424937","-0.009350870914442838,1.5897244755853248,-0.2668565075677006,-0.3205792202714417,-0.0003863944104583382,3.6418353277711436e-05"
2.157999999999984,"-1.58344873,1.6183941727200422,-0.25519302140223354,-3.141592653589793,-1.57268012,0.00907312","-1.58241333031778,-1.758834743474457,2.6490747366746543,-6.179033938885607,-1.5719445598001998,0.008939598015318972","-0.009070748122186265,1.5900487890874653,-0.2690890353435696,-0.32926752780775537,-0.0003398431634539743,3.554994701714722e-05"
2.1599999999999837,"-1.58344873,1.6180990611817476,-0.24073854813826046,-3.141592653589793,-1.57268012,0.00907312","-1.5824295713498842,-1.755653793018818,2.648525855110734,-6.179709911576818,-1.5719451502186437,0.008939664191888163","-0.008120516052072927,1.5904752278193608,-0.2744407819602563,-0.33798634560555324,-0.00029520922195188244,3.308828459582034e-05"
2.1619999999999835,"-1.58344873,1.6165086546682659,-0.27126517777491577,-3.141592653589793,-1.57268012,0.00907312","-1.582447637020538,-1.752472240329099,2.6479790906401317,-6.1804020318725446,-1.5719456423256297,0.008939741509655165","-0.009032835326915645,1.5907763448595214,-0.27338223530122724,-0.346060147863196,-0.000246053492981462,3.8658883500558034e-05"
2.1639999999999833,"-1.58344873,1.6189267217142738,-0.2283073490946368,-3.141592653589793,-1.57268012,0.00907312","-1.5824621550524993,-1.7492909274685347,2.647413243000549,-6.181111090519903,-1.5719460435390367,0.008939800535996644","-0.007259015980598811,1.5906564302822432,-0.2829238197914358,-0.3545293236793487,-0.00020060670346023482,2.951317073990365e-05"
2.165999999999983,"-1.58344873,1.6142156729697077,-0.3047232611755297,-3.141592653589793,-1.57268012,0.00907312","-1.5824816098468995,-1.7461081547845263,2.6468626879838646,-6.181834363931218,-1.5719463362207398,0.008939886356328008","-0.009727397200029471,1.591386342004225,-0.2752775083420669,-0.3616367056572285,-0.00014634085157067212,4.291016568215537e-05"
2.167999999999983,"-1.58344873,1.6207288495344168,-0.19784101508953666,-3.141592653589793,-1.57268012,0.00907312","-1.5824922660674958,-1.7429268224012169,2.6462714899362854,-6.182574699752395,-1.57194654736994,0.00893992584297055","-0.0053281102981911745,1.5906661916546632,-0.29559902378968556,-0.3701679105886731,-0.0001055746001838042,1.9743321271340213e-05"
2.1699999999999826,"-1.58344873,1.6085006957179657,-0.3562829545351427,-3.141592653589793,-1.57268012,0.00907312","-1.5825151111429026,-1.7397426411771688,2.6457234921490875,-6.183326396656052,-1.5719466480554396,0.008940033296577124","-0.011422537703386554,1.5920906120240588,-0.2739988935989866,-0.3758484518281434,-5.034274970326437e-05,5.3726803286715486e-05"
2.1719999999999824,"-1.58344873,1.624502632022843,-0.16567441917598869,-3.141592653589793,-1.57268012,0.00907312","-1.582520564199941,-1.7365630363543447,2.645099074636852,-6.184095934215529,-1.5719466790458039,0.008940041544224304","-0.0027265285191676626,1.5898024114120266,-0.312208756117761,-0.3847687797384843,-1.5495182107170557e-05,4.123823589522767e-06"
2.173999999999982,"-1.58344873,1.6038757835899071,-0.38584410505286026,-3.141592653589793,-1.57268012,0.00907312","-1.5825464045850939,-1.7333776825002711,2.6445497023778053,-6.184874027178351,-1.571946612257951,0.008940173649630052","-0.012920192576450726,1.5926769270367578,-0.27468612952325083,-0.38904648141087683,3.339392642848697e-05,6.60527028739442e-05"
